begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2024-04-02,66948188.2,541424536,,8609017955.6,3980946313.2,1145986501.6,50929956,1508222237.9,10514882.0,,50947152.44,333372208.0,3681274,25792785.0,1252981858.2,5720864,175131486.5,465677948.5,1673671398,4086895,7798166,550781227.4,7300335,127400599.1,34435012.3,1832912,949850,867256420.2,3660800,64053309.4,7593414,3818154,404127122.15,289885579.0,6255361,30711594,1773265,3627560,14956542.4,820661159.0,,277154677.8,72350200.04,461448205.4,283754091.6,817011278.2,4625169907.0,237912251.9,858235612.0,,11723619289.3,,,173988363.5,111955558.0,6214868.5,48916917.2,5671714976.85,,,282885489,4418624,166792640.1,317223824.9,3763700,3604280,445824,1832031074.35,266235520,,1831375,2249652,32845196,22746065,7003710,3785190,337000,370966,893882,28148679,9587010.0,130266132,2884038,4506800,153600,7679660,735788,11783830,896870,1652906,439756,3291956,4802410.0,34118232,17120537.6,425543978.6,103395708.5,2935739088.0,30226490,20261365,111297937,50029850.0,415367632.2,5272465,5427366,1560012,974508189.8,,111103067.2,1458445,4056625,5876353.1,2932490696.5,,543700,7784784,6335070,11958380,1419657531.1,22581790.6,2875944.4,24659670,5339975,22344210,11965509.0,18098688.0,7858905.0,1816580,226050891.5,41976647.0,18973676.0,1849677904.61,619365574.0,716777667.0,136525265.8,5559320,8681585,32126415,12463864.5,23673722.2,17917420,867292021.8,210260087.0,15240990,22273184,38427845,4291748760.2,51434402.8,12248650.0,11952120,2060154662.5,324441450,485609836.0,5265416534.0,23762143,21401956,455306856.6,1098280725.0,17839105.0,3149800,,360692672.0,358972195.5,5376180,72370245.6,13387751.0,31837220,19883398844.2,1298349969.4,49741182,2758385527.6,2886012,4197900,736510718.2,279013664.0,18526455,30604512,388900736.65,10299619,3338520,5300125,1126070,2722240,565280,5995530685.0,591889964.8,763738804.3,545678997.2,273936017.1,908928594.15,6467995.5,1444027536.0,4133527419.0,1834121308.0,198152501.4,53183526.7,4083105.0,4151378.0,147010575.5,567655854.5,5137502.65,,2511270.0,2480260,1049595702.6,316899308.0,7002965259.0,88575394.0,87316925,20577458,40805069,3464960,375120,324620,412011346.6,1332918137.0,141369672.0,13254520,1521556677.1,241252,71771318.5,3676980,138422261,615850,8764818,8496287,7291849.5,20730540,29646740,8768818,11224638,838719286.0,3294606.0,149737380,14307750,,264838380,1233150,1384340,4097497046.9,7407300,2816604,657775136.26,9841663.5,,6960800,837390,4588920,2151815,,9498685,7046550
2024-04-03,392061553.4,178095778,,5043171132.5,5413847484.5,1385603536.2,64423022,1190758925.2,102008490.0,,207440096.04,159142880.0,27611103,8930460.0,476468061.1,4444668,195880674.5,348717439.0,647772353,1779990,20211797,776605103.4,4554300,130077862.0,201122564.0,5111398,8554450,706827332.6,2824475,64867355.6,3524308,5295626,711044280.25,233350920.0,4076458,22140846,1176895,737030,22514091.2,142852547.6,,515641061.6,40082352.52,987628095.05,248885533.0,295120552.5,2384557270.0,288351712.8,515585284.7,,7035870489.4,,,273210123.0,556752493.9,9763690.0,58875601.5,1320631633.55,,,221053988,4605016,65742209.5,289460047.6,6580800,6120570,286975,686944557.25,130773045,,6499340,8196792,7792044,3001965,5629620,2489840,1433450,2354932,768520,22788961,6197344.8,190365636,1972454,5247600,374100,16573660,1851192,23830480,342090,1353620,389026,1635948,21286077.5,18316918,13194601.6,701961951.5,207630126.0,2429698021.5,63052710,166596085,21879396,24882642.0,219096568.2,1944320,5188442,1433703,1074244464.95,,332641250.6,25687495,20434510,6568026.65,1779705572.0,,233895,12379762,2847800,4078220,977317934.8,45075923.6,1796607.6,32261008,8233630,17017688,9673505.0,9454846.0,9368462.5,2740000,129401201.5,39101902.5,144540243.0,1616089439.07,776974389.0,1000908400.5,1005487729.5,6917725,5732375,63833795,14389264.5,26594894.0,7467990,931969701.6,553567730.0,3671200,4831958,43773040,3651955242.0,67547395.8,23840641.2,8906360,1682884420.0,275575371,307907671.6,7027414889.5,24294745,10706144,375457504.1,680010184.0,26526696.8,1573200,,141096183.5,306249082.0,2140950,219659085.4,3205949.0,23639830,7409374708.4,148657535.8,31132650,2783523091.55,3038288,2212600,647337194.5,224402009.0,4654560,9761310,3249486000.15,8043786,2254498,47655500,28052200,8655830,2724750,17732924741.7,1055351189.7,625734206.8,1997314418.2,348047494.0,1291426549.1,6068939.5,745805785.5,1588293842.5,1417483887.0,164084504.2,138840749.3,4140095.0,7819056.0,184989024.0,1945060537.5,8182840.85,,22597408.0,13738780,1395214651.7,387217460.5,6186683090.5,49863987.2,79801395,347327159,42080439,4447425,580080,1015080,462830826.0,1218719714.0,67871881.5,10445435,557804846.9,148988,46379448.0,2295950,314519959,640600,5506703,4298995,1379422.5,31573920,14219580,6041358,20589983,3180073861.8,5859462.0,12532405,4556864,,58387700,4554950,3929320,4539257860.75,7750340,4294008,904946493.3,10022543.5,,4411490,1622920,980260,1466675,,1867215,19871120
2024-04-04,1422501306.6,46773726,,3355622180.8,3923997734.0,561954502.0,54326568,761105539.9,54183778.0,,195261455.86,106007796.0,27743009,5068990.0,1112548275.85,11315090,120349717.0,207422247.0,412978875,1610639,8833789,611365242.7,8833060,99872327.05,71342346.0,3021972,562050,1968846294.8,5465600,39258452.8,6388544,2510692,665685239.1,339397432.0,1749924,12673851,637110,820450,174925785.4,92262186.4,,1164640762.2,29004849.26,610288610.25,1257273154.8,411154238.6,,649186437.8,352134495.4,,4925561148.3,,,509243132.5,111789166.8,14195529.5,27663821.6,888682261.7,,,303793616,1578808,81138785.5,246113578.7,6032900,1733450,482131,321355792.55,1356232060,,912615,1406234,23331904,9110205,15805490,932310,133900,1493084,801974,8242732,4891108.6,633938057,1867716,837200,219250,5861400,811904,60538720,894270,1307330,255822,2662634,3269459.0,107249290,11553926.0,876888175.0,362455233.0,5719872333.5,23441940,29780530,10154790,24845192.5,299973330.8,1326295,4285660,1872853,3442286830.5,,214487848.1,2237800,3426425,7494725.55,1721222006.5,,283190,5806146,8479280,13612390,1034232470.5,12666199.2,2148849.4,36814186,6983360,9857086,20237346.0,4034672.0,7448183.5,1319080,85087019.5,31191448.5,63239722.0,956281108.57,301521231.0,1135017192.0,455424688.2,2765305,3479115,69386120,14088886.0,74480855.0,2830220,1224530243.6,307621108.5,2836440,4082456,18188475,5826877590.6,61367473.0,301206935.9,117892220,1577231358.5,251971187,477303830.2,3199010287.5,23975443,8328060,190549931.2,1375733328.2,62216347.8,3480000,,74676422.0,204961884.0,1085610,84675807.0,6293319.8,15894820,8420497548.3,369214437.6,26400936,2269373130.15,1366494,3159600,649430832.7,213682844.0,11276320,8772926,10863877823.9,5517947,8479872,27176140,13274585,4302990,801915,8884912105.9,817235115.1,409639643.6,711456683.4,543227752.4,1840428924.7,5228404.0,906899450.0,1504039790.0,1088910389.0,151633912.2,60603360.7,4305450.0,2142014.0,276383363.0,520909903.0,7157907.05,,11149010.0,4935600,1699249466.3,386654193.1,5633375426.5,98816411.2,38441570,138138293,31593229,1985975,323700,1268470,1175183602.8,1183861233.5,32232422.5,12005415,372087367.2,240062,612260865.5,2149140,189291169,581100,3194603,21132722,27003286.5,8601660,3585500,2760634,4234598,1894673830.6,2110052.0,13947400,7025062,,48546600,2200550,1540160,5255401167.1,6795600,5262592,368690648.24,7713660.0,,1172780,540250,557300,1483725,,2190110,2140720
2024-04-05,373461755.8,64964458,,1873448990.1,2036481829.0,255999441.4,37680106,771590141.2,14589596.0,,32646364.7,104941478.5,3828480,1057145.0,380246922.85,5565280,481967071.5,775856221.0,370745597,1252236,10867771,243050051.2,4191185,58967226.9,61672644.0,9654458,1455050,1548241330.4,38802820,30097983.2,22881322,5953828,201631306.5,87366897.0,2555575,139617347,935465,1177530,98977748.8,72522095.8,,240861563.0,44615162.9,1166629211.35,357030787.2,389888634.3,,283771084.1,532792477.3,,3736491740.3,,,536823820.0,67176154.3,8689340.0,82156646.6,393803615.0,,,274775921,1312394,63062424.7,145326660.8,1958840,1945610,293660,723942174.8,281645835,,825045,2826278,17939290,5750285,7619305,791920,463350,530918,211994,5786646,4650707.1,77653104,12435578,1441400,165850,9246420,459782,154317170,6286000,657846,641684,6338398,2732905.5,20860867,11071204.8,781331249.7,113919767.0,8146536254.5,26359410,18502060,7283513,20107018.0,536920072.4,947270,14467998,5176945,1954228116.15,,82937537.8,2104460,1271745,7065144.55,1361406927.0,,792635,11720424,1504040,3248050,1363350261.5,18600295.8,505708.8,17490661,15940860,12854338,17189005.5,25970778.0,20470572.5,1280540,250845366.5,44231998.0,68451098.5,1683697553.5,538736015.5,756057376.5,197782406.6,35272625,2581615,19195845,9687160.5,14576815.0,5446650,1813062192.0,120843061.5,190880,1149238,77633290,2451988547.2,72220124.6,192761678.5,24815140,1638693541.0,409832749,365567618.1,6954970611.5,6597308,3132176,123093025.0,1441965969.6,33236325.0,3870400,,41336719.0,444483458.0,3446180,52643805.6,1665754.4,1073051120,8504904754.1,126547588.0,18252032,1904563196.05,1218418,713700,419414462.7,124734624.5,3421550,2055584,3062676362.25,2298200,1700710,5318880,4737740,1229160,770405,5915523146.6,540207950.0,711052016.0,2442700553.4,209119556.2,1551402588.45,1881928.0,402137519.0,1798164058.5,1172764458.0,103576429.8,38972621.8,854020.0,1219744.0,62214282.0,386274398.5,5153382.9,,2310624.0,970280,866933404.6,223368128.5,3620701610.5,46324908.0,19745905,45654571,24747271,1236420,72300,896910,395031291.4,1042413665.0,16846318.5,11820910,917860071.6,440242,158738022.0,113682840,222616260,402750,3875126,5158583,4376587.0,4115280,2249180,636086,4071055,1911087170.6,3798736.0,23396425,2261686,,1618042740,22718800,17389020,2235372143.15,3146650,4491474,318276391.19,15349952.5,,1945850,900870,895980,1057420,,1177210,7385500
2024-04-08,104934414.8,67598836,,13143015250.2,2167403235.3,573712313.2,31343780,1303195207.1,58374740.0,,47029341.26,460090356.5,12727425,2619455.0,335688878.8,5260700,555769689.5,828418832.0,372314867,982187,18788784,315846417.4,3042565,217471797.25,40887701.4,2816572,1812750,1615518311.4,7011115,83823290.2,12582796,9424856,257129627.0,280767010.0,3962859,107740088,6192855,2338930,40221925.4,73870597.6,,1601636096.8,64042173.62,1247411209.1,376095121.6,268327776.2,,507235250.1,1071150760.7,,2709310440.9,,,270449788.0,35017067.0,6314848.5,46459975.0,2324078087.7,3418736504.6,,198579404,3516714,151090936.3,365432132.8,4822200,5727950,1006933,574314387.25,191620075,,1730875,3574692,12184958,3211140,2800595,691210,1755950,615220,317994,12225285,6899325.7,81620220,7290958,3932600,190300,6701880,351860,27212900,1769110,1733566,713908,8377118,13893492.5,13802145,5023931.1,432967010.2,214059828.5,5145050974.0,194051470,338389940,27248808,25435351.0,1336854168.6,2589670,3398052,5866095,1371586260.25,,58414125.4,4056740,7470300,417070102.4,2252305373.5,,1561855,28756272,8357960,5025860,1933529675.5,31001584.0,5805346.8,62381370,8792970,19356188,63164289.0,17836092.0,12866073.0,5019980,79907618.5,31303478.5,210671792.5,986174480.27,356043368.0,866870023.5,504625870.5,70727225,3052415,18604790,23612562.5,29476096.4,4434415,3651680371.0,780478121.0,997030,2389052,55916625,1775541669.4,51514990.6,50876218.8,11774080,2218974693.5,236365955,324612445.8,4051893740.0,17569228,26345162,202212160.5,753788534.2,20091858.0,4137600,,55380284.5,241272725.0,2553790,56100089.8,9266936.6,1054956190,24888863400.8,537369235.6,28324816,1899524002.8,1680448,1374600,530395843.4,166658276.0,6307605,3813082,2833847157.75,4701979,1843330,8191305,4335550,8970110,4155760,7656859212.5,605928516.9,384919148.8,686512953.8,252140871.2,770451329.3,3714797.0,797346841.0,1942888252.5,2328294260.0,133347071.0,68026157.3,4677040.0,2401746.0,49964643.5,337370075.0,7949764.1,,5127556.0,3798400,745545807.8,301836737.2,4160698438.5,141197706.0,35798250,47092211,107224781,2763125,191300,644570,1651695113.0,1092749851.5,120595668.5,9843890,942039988.4,392934,148618554.5,15650000,264729749,919950,13496974,4143110,2227047.0,2913660,2100140,872396,2794718,1201048988.6,3518370.0,7297985,4284646,,1089884960,7093300,3314060,2229895018.85,11898024,25646814,366499147.43,19252497.5,,2360460,680520,808320,1010490,,3951725,14502890
2024-04-09,105103255.2,51159964,,8174367957.6,1213582467.6,532308204.4,19197770,1301004093.0,40149774.0,,63011358.38,385865985.5,51945302,5036260.0,2050433675.7,6679490,1193735094.0,702556449.5,815104315,1466507,24410517,326347662.1,6050865,116196115.7,59559669.6,4802652,3457650,1460628796.8,3805275,40191479.2,37342976,15926028,305173404.15,145407839.5,3292537,35566112,2321230,1626340,20340482.2,83147820.6,,2501384621.8,175682114.7,1223745341.35,347981788.8,270671281.2,,286749595.8,644639307.6,,4787296143.2,,,216734842.5,72176352.7,5750212.0,43873397.5,572977930.0,9115600145.6,,220847724,4082324,113552345.5,273173682.5,3828660,2948250,141202,663876698.5,309749275,,1569665,1050688,11194418,3798570,1291205,965250,675650,243262,291410,12789518,7092654.6,106085212,3856650,837600,295500,4154720,1196748,15513080,1097560,1331428,811442,5589182,2348104.0,27275672,32117176.6,461168589.3,125761905.0,6678737910.0,74084340,107429390,45012482,43979458.0,2401293554.0,91280535,2953900,1447984,1494033710.9,,51315314.7,2209235,1623255,517856844.25,1705263965.0,,1169450,11062390,1281920,5972770,978716186.0,77604175.0,1571061.4,285238018,19358550,43710262,23687456.0,13621382.0,38589320.0,2905820,38371484.5,59624218.5,38756201.5,1224488513.51,323971233.0,720190732.0,447744210.2,17406995,10917600,33785270,29831520.5,58586936.8,12208865,1708539371.6,595660510.5,1274880,930654,32142970,1548986031.4,71625807.6,23921608.6,13447820,2930276341.5,211013484,586128359.2,6537978300.5,14901749,9163116,166950853.6,1453594792.0,13670532.6,5886000,,153598225.5,428093837.5,7520020,93351662.8,4719403.0,554784920,23403262214.5,834737072.2,398780936,2662585757.55,3282648,216400,988204676.3,309846778.5,814310,1784318,2720001039.95,30431824,2243014,5079255,3063390,3357730,2745415,9857166056.7,812290082.2,489302770.0,851399438.8,207372897.2,1218240849.1,5152675.5,934788549.5,2250749637.0,1854411451.0,821396632.2,135554102.6,2591055.0,2235900.0,147995427.0,628193702.0,7036843.1,,2043770.0,1874480,1208183376.4,301301523.1,3942391219.5,61727713.8,22775905,25311735,328552682,1895305,584560,1919190,980047830.4,911696672.5,91596562.0,8688055,3239863762.5,271290,51779992.0,9375700,153911985,307250,6648871,4232433,2960727.5,4721300,3765140,740110,1704990,1673284919.0,3118208.0,8319055,2263750,,528514680,1788450,793960,2697860371.1,16652660,15650244,438696051.15,116990129.0,,1927890,667380,2263360,786245,,761705,7891780
2024-04-10,101417362.0,487715766,,4118923097.7,2455882067.7,440384089.6,21222826,768793281.0,11873564.0,,36320235.94,162847551.5,17961551,2212390.0,1171190728.7,1985720,818607406.5,519198918.5,327222366,2796453,15022104,312871808.0,4022845,54066000.65,81923545.2,4567594,3011700,1088059435.2,2401645,67311956.0,7240562,3549388,142754026.15,136902831.5,1269948,28094313,1861585,672200,14490225.4,107835991.4,,1896684485.8,123761774.42,367546763.15,240311091.4,180526612.0,,125724905.5,341667871.4,,3831243423.7,,,60693340.5,34261631.1,3639713.5,44828083.5,331949782.65,5862824554.8,,264696395,1457858,51934273.9,122840540.2,1489480,3758460,1831217,415743686.4,143919220,,692305,633038,21766452,2071870,8536495,1028730,146450,458558,1475786,9686273,4755522.0,62528811,3280406,2698000,102350,4550200,234830,12680390,210640,1192922,677966,2337544,4498388.0,5769522,5861546.9,393523610.3,44532223.0,3030625357.0,28493990,26490285,37856020,20953067.0,1383539308.6,41928250,2597934,965037,2266542966.75,,44074321.7,921530,646910,130701858.05,927344384.0,,101560,3712942,1679940,2082870,886171020.0,24030723.0,3540109.6,100968050,107152515,42166028,90666052.5,116118516.5,56348926.5,1295440,93256221.0,40036284.0,6305080.5,1336080933.31,380154819.0,1294572429.0,382577418.5,11772775,3125160,12017505,5918044.5,22115673.4,5756720,8660694503.0,327623089.0,150960,842398,20962040,1685985115.2,166410767.8,22882607.4,13096980,2056004930.0,341689120,202075711.5,3001245053.0,21224344,10085612,88090769.4,916850832.4,8072628.0,2395000,,62825257.0,347509477.0,6970090,264596979.4,2993101.8,850127330,7170309603.7,164696713.2,84014094,1420310687.9,5331822,71900,446036121.7,129532514.5,1050600,2939878,6535498104.6,4659176,1993064,3175550,456430,1328760,1994480,6331291824.7,680893896.1,313313569.9,571145652.8,318465433.0,1042658381.45,3123549.5,681255937.0,1607586162.5,1320989291.5,179079989.6,62905177.1,1398985.0,766042.0,39002560.5,512098472.5,3980320.2,,1423190.0,610780,774958037.4,243819174.8,6107144050.0,1281882779.2,439050135,256804582,1412441237,1237915,236360,732850,392113790.4,663284078.5,22322973.0,7716995,2300931732.1,66516,66665479.0,3969140,122680345,402700,4086831,2012568,1312510.5,1835700,2988000,1849560,3838353,1075697830.6,3182112.0,5724640,1900172,,311107740,740250,751520,1955516219.05,2025102,6350480,195142898.61,55376690.5,,2100430,1214270,753920,471375,,596010,11471490
2024-04-11,45273401.8,507241604,,1757934607.4,4656094124.6,570139555.0,22115490,511828828.6,11971356.0,,36523473.78,228469355.0,10492944,4894260.0,604306853.85,28829276,391719501.5,195447276.5,288510773,1477225,12659860,747408898.2,5298770,35521185.15,41973102.6,1938086,72380800,950288159.4,3004885,41850880.0,4944780,5921332,109931033.2,111212429.5,1441262,53517844,2988040,655770,83054003.0,353961900.8,,755258157.2,50524043.04,504488057.35,183336644.2,138049653.9,,117234068.8,536004529.4,,5098319127.5,,,144922922.5,17790617.3,4590288.5,28658961.0,655925936.9,2402318517.4,,164319614,5654070,142514178.9,95097172.1,1247920,1299340,3955498,759730461.35,99995005,,156755,195680,25030372,20150545,1346595,526400,519550,428042,2442510,133827917,4912482.0,61924721,1264706,3084400,51150,3149680,975142,7454840,256190,1725638,432558,1176576,2957909.0,11235155,6738869.7,301441945.1,74372633.0,3245978515.5,10664680,15565485,15095935,18734666.0,1163575478.6,6092065,2427480,1363553,1925039086.2,,63766649.8,632540,579560,62087725.25,541456202.0,,485115,3716874,472700,2174360,1250811344.8,16818793.6,2093300.0,59498142,87204240,24015856,25939807.0,124069699.5,34722212.5,1489460,94917505.5,30402672.5,8134481.5,1142924134.67,321532525.5,1195299821.0,371196618.1,17068235,3042420,16483420,10714317.5,29042498.2,1592375,3864356887.8,163599030.5,1562220,630700,42793095,1258852917.8,566752804.3,89333349.8,18487640,833738216.5,308995111,89697965.1,3411013288.0,12226277,5825262,118417387.9,488252237.0,36761654.0,957400,,101417691.5,311363859.5,65210200,75667523.0,1559631.8,1068296610,8079705268.7,485843521.0,56887222,2174077340.4,10316072,249900,219624927.1,75262880.0,1588530,1294484,2985576574.8,2910346,1659888,2709700,758610,1330150,418700,6298575558.1,560216685.8,222496130.4,475898768.6,170066540.8,685629695.35,2118993.5,541138399.5,1447923023.5,1044328665.5,110238915.0,345613099.8,1138870.0,1772422.0,286971170.5,393412228.5,4427176.5,,1363712.0,793600,678675073.5,231632596.0,2652891097.5,527235991.2,91501115,49103146,745107404,4190170,328960,796350,553356968.4,1082652262.0,23680101.0,2855540,4547183999.2,626090,25780024.5,5054450,118333204,92950,3125262,3347362,2597966.0,4526580,1588380,2139090,2771533,729610610.4,1985788.0,18243185,1558010,,235268480,1270800,728740,1447199866.25,2074434,2608542,128740455.48,8621048.0,,9875740,7616410,191640,641265,,2582600,3717640
2024-04-12,49071518.4,47401502,,1493986487.1,1657663705.9,312472846.0,40431088,1034399772.3,24028202.0,,25637622.88,87947458.0,14093029,2369270.0,395416068.1,17977976,399794465.5,387113206.5,396004773,2830864,214971652,710981941.8,5884690,98244439.2,71606428.8,478682,17937450,1235302558.4,6420210,45970265.6,4289072,8141794,133404602.65,102725903.5,1911871,21868227,1132150,3831090,26942913.2,167250088.6,,763679344.4,55063870.52,590613634.35,239586704.8,461862480.0,,92563002.7,513870893.9,,4366297017.8,,,126700154.5,37154865.8,5242176.5,48973327.7,657362188.6,5728233972.4,,190009187,1761122,225897663.9,125065938.6,1261600,2383790,1944120,468273607.45,103460705,,190375,203814,11425676,5088770,1305265,1677030,529900,165722,107174,12333915,5884750.2,36330936,1631900,1191400,77150,5413760,637642,5836250,694120,3516022,1686206,1556666,1667967.0,5653450,13095870.5,231143531.1,74761369.0,3735924097.0,318915680,611976820,5498185,14150112.5,850256904.0,3946375,1241400,990611,1379088547.25,,106219883.0,386155,1611650,188237684.1,1634939191.5,,471055,4962852,601310,1815240,1322368441.1,11639593.0,1092951.2,90204228,26669775,46925408,12050780.0,16324998.0,17806500.0,1611750,34223481.5,32144637.5,9773304.5,1527671711.53,493001779.5,1906484323.5,225855683.7,6718470,2303425,11549650,3649888.5,12497034.0,1932395,2163349297.2,194741662.0,414220,370238,14724745,1475462873.6,116133374.6,14808379.2,51084320,2177521697.5,366470913,143409598.7,12629769528.0,50891810,44276960,664246089.2,602994610.8,10203107.8,3354800,,87906986.0,592525755.0,56484160,51644907.8,2191281.6,288274400,4093158165.5,720075290.4,30703336,1820663426.0,2397064,2460900,781639610.9,333182404.0,1825565,1882146,3939387363.75,2169625,4975442,3133095,515660,1453470,3932890,4920099637.9,748744985.9,1218594412.4,1407091856.2,121975095.2,701276066.05,1380755.0,580516487.0,2794657214.5,952022413.0,255422593.4,543602512.7,17071435.0,12580036.0,69236547.0,388839617.5,5220132.9,,3548962.0,594260,1822196350.9,366239970.9,2254463081.0,148802431.6,34590800,22331900,193903947,4578345,200760,2173330,238130930.2,1168404215.5,22855602.5,6791925,2807898153.3,594126,56562673.5,3560900,148363958,185450,2643506,2199694,2770206.5,1485340,2446000,4455832,4698065,1549930087.4,1021498.0,4691965,875572,,134956120,1884250,388640,2470321498.0,3401158,2432894,227780478.48,24311278.0,,2018750,2375370,215420,257455,1307002134.0,5346165,2544850
2024-04-15,171994421.0,214491084,,3321950036.1,1809444477.1,319065205.8,118607974,592045104.4,10104434.0,,34637809.88,108622478.0,5609264,3013990.0,868410619.15,5960978,536873422.0,391751331.0,220531737,1368352,64488769,1464787104.4,12039155,150118506.4,38730972.0,3514076,10196200,846573776.4,5282600,79041703.2,29136470,13525062,87340477.15,163517892.5,1291710,18138055,1009865,911910,28153902.8,66282655.2,,1227398709.8,42954551.84,664197399.55,265058399.2,337816357.6,,263817642.7,1143435081.3,,3553977885.3,,,106010467.0,40634741.3,4345339.5,97484606.7,3194003869.0,3977961269.4,,274617602,3145504,88166655.0,125660542.8,1373060,1341220,557920,409272893.7,194149685,,521210,858282,9806142,5025960,1561790,715250,468300,824882,3026978,13992616,9908294.9,70586329,2150008,2661800,64050,5839120,998944,24096120,1310380,2976410,3642270,3983924,2190822.5,16292058,5359188.9,260837669.9,108421659.5,4298701437.5,76069830,135604920,10908049,19109001.0,833652242.4,8272725,1551139,667228,1010163966.6,,86757268.3,1306285,4021705,36584727.4,3689087502.0,,6852560,206524900,2020190,1042060,947771208.5,22142383.6,1033526.8,75555760,14790050,27676020,13685131.5,11399165.0,10547554.0,1649180,125533949.5,38091015.5,20660029.0,1273145581.03,491977213.0,2164407029.5,245905859.6,15445040,7283155,16566770,10890998.5,26906312.2,2835865,2012740880.6,245256521.0,2032140,8309312,19559585,2060223952.2,90840747.1,45087469.4,5958540,2022421315.0,325211011,293865103.1,5977208342.0,16981291,9668314,127528948.1,812376753.2,7933681.0,4927200,,30572757.0,253912008.5,44867310,185309884.4,1914727.2,142482230,3221201013.0,363845419.8,30278568,4140575238.8,1483930,1463500,670827877.0,205739342.5,2396680,1445286,6963911920.3,2237544,2938844,9451245,12427095,2677730,2413805,6381167168.7,651133269.0,659748055.0,490494248.8,183420787.1,1161775422.45,2128071.0,1885015569.5,5341243850.5,1470335480.0,499638846.4,2491826238.6,3774290.0,6340546.0,43430166.5,426382036.0,4984309.3,,2240162.0,1727000,3037086662.1,695018573.6,2989428517.5,361198708.8,44440700,38916222,358403336,1596585,82100,1280100,1452344943.8,1025404729.5,20084647.0,13446670,2685355856.9,442002,54365596.5,5441590,212723691,1054600,4180208,1013977,8156905.5,3409060,2448720,2147220,5804245,1120677172.6,1163630.0,4400670,735856,,79872740,996300,242880,2107660284.9,15415600,16205258,149056848.2,7022274.5,,9778160,14403570,1568620,469965,186717159.0,101589450,7644180
