begin,ABIO,ABRD,ACKO,AFKS,AFLT,AGRO,AKRN,ALRS,AMEZ,APRI,APTK,AQUA,ARSA,ASSB,ASTR,AVAN,BANE,BANEP,BELU,BISVP,BRZL,BSPB,BSPBP,CARM,CBOM,CHGZ,CHKZ,CHMF,CHMK,CIAN,CNTL,CNTLP,DELI,DIAS,DIOD,DVEC,DZRD,DZRDP,EELT,ELFV,ELMT,ENPG,ETLN,EUTR,FEES,FESH,FIVE,FIXP,FLOT,GAZC,GAZP,GAZS,GAZT,GCHE,GECO,GEMA,GEMC,GLTR,GMKN,HEAD,HHRU,HIMCP,HNFG,HYDR,IGST,IGSTP,INGR,IRAO,IRKT,IVAT,JNOS,JNOSP,KAZT,KAZTP,KBSB,KCHE,KCHEP,KGKC,KGKCP,KLSB,KLVZ,KMAZ,KMEZ,KOGK,KRKN,KRKNP,KRKOP,KROT,KROTP,KRSB,KRSBP,KUBE,KUZB,KZOS,KZOSP,LEAS,LENT,LKOH,LNZL,LNZLP,LSNG,LSNGP,LSRG,LVHK,MAGE,MAGEP,MAGN,MBNK,MDMG,MFGS,MFGSP,MGKL,MGNT,MGNZ,MGTS,MGTSP,MISB,MISBP,MOEX,MRKC,MRKK,MRKP,MRKS,MRKU,MRKV,MRKY,MRKZ,MRSB,MSNG,MSRS,MSTT,MTLR,MTLRP,MTSS,MVID,NAUK,NFAZ,NKHP,NKNC,NKNCP,NKSH,NLMK,NMTP,NNSB,NNSBP,NSVZ,NVTK,OGKB,OKEY,OMZZP,OZON,PHOR,PIKK,PLZL,PMSB,PMSBP,POLY,POSI,PRFN,PRMB,PRMD,QIWI,RASP,RDRB,RENI,RGSS,RKKE,RNFT,ROLO,ROSB,ROSN,ROST,RTGZ,RTKM,RTKMP,RTSB,RTSBP,RUAL,RUSI,RZSB,SAGO,SAGOP,SARE,SAREP,SBER,SBERP,SELG,SFIN,SGZH,SIBN,SLEN,SMLT,SNGS,SNGSP,SOFL,SPBE,STSB,STSBP,SVAV,SVCB,SVET,SVETP,TASB,TASBP,TATN,TATNP,TCSG,TGKA,TGKB,TGKBP,TGKN,TNSE,TORS,TORSP,TRMK,TRNFP,TTLK,TUZA,UGLD,UKUZ,UNAC,UNKL,UPRO,URKZ,USBN,UTAR,VEON-RX,VGSB,VGSBP,VJGZ,VJGZP,VKCO,VLHZ,VRSB,VRSBP,VSEH,VSMO,VSYD,VSYDP,VTBR,WTCM,WTCMP,WUSH,YAKG,YDEX,YKEN,YKENP,YRSB,YRSBP,ZAYM,ZILL,ZVEZ
2024-04-12,431390,161800,,63409300,32950170,216803,2327,13424570,343800,,1777340,95217,913000,876000,633552,18460,116547,165310,64417,196000,100400,2200060,98000,39000700,9153500,3170,642,674916,706,52782,252300,699900,388796,16557,114300,5940000,200,965,1263870,261484000,,1444711,578755,2355806,1966400000,5048600,,293281,3894900,,26345100,,,24486,743100,31440,52129,827749,34549580,,39727,54500,294818,170453000,107,283,1029,109492300,1405900,,6700,11600,17520,7370,2090,2110000,360000,3050,2030,382900,734800,197050,869,22,6,448,40300,2310,1110,170700,82700,3860,26490000,52530,479220,230511,72010,477639,18129,199313,232100,71600,770383,87700,224900,241500,23769030,,103034,790,5000,61783500,205251,,276,3604,6900,22800,5772470,19445000,39930,254210000,32290000,108590000,177450000,166490000,176040000,1780000,9914000,23727000,44400,5492514,1601490,6239250,1108403,9160,4330,10970,33900,156980,24100,9485580,15363600,81,200,26500,1144275,202408000,442050,2041,586529,53998,162920,866805,200480,168780,1977775,211577,1587800,72,,448720,1502560,256250,511260,7050000,8969,15476666,542425000,255050,3152068,14000,66,8036640,3811090,360000,718000,93003370,17230,120100,710000,135000,2250000,11450000,16025300,2440480,14574110,837880,32116900,911676,276800,161158,88373200,14016000,1545520,5404450,5043000,4266000,78318,20158400,184376,,1349000,430000,2549653,511578,727552,15145700000,2541000000,1083900000,11678900000,1310,220000,4280000,1032690,720904,20268000,23660,2551652000,356,39070000,430,72091000,6,13300000,142300,68950,77000,194000,1453,2371,2550547,3430,7040,4140,,3319,93,29,103230780000,185800,189000,716631,242300,,2570000,3870000,180,900,5550150,1706,192000
2024-04-15,1478100,713070,,138722400,36102560,222246,6787,7693930,144000,,2389450,117853,365900,1112000,1417137,6080,156269,166415,35848,94600,30370,4382790,200000,58801700,4989100,22910,381,461195,584,89045,1676000,1149100,255536,25974,76800,4973000,178,231,1349550,104319000,,2420853,450424,2708336,2159090000,3633540,,827144,8542670,,21614160,,,20278,804720,26240,102738,3841728,24510040,,55334,97300,116096,171191000,117,159,298,95952200,2690400,,18300,49000,15090,7310,2480,910000,320000,15160,56410,434000,1234800,383730,1142,49,5,485,64300,9330,2070,142300,174000,9960,35210000,150890,196620,261884,102061,544524,4441,44167,464000,96790,731502,178100,281500,163000,17422540,,83047,2710,11990,12242500,454367,,3873,142427,23100,13000,4113330,36767000,37760,210030000,17880000,63330000,203700000,117860000,103810000,1810000,36015000,28133000,93320,4597948,1602190,6999880,1190071,20940,13200,15630,100840,332190,35600,8768460,19192800,391,4286,35090,1586241,159774000,1291490,261,532376,47975,331997,414555,66170,36550,387549,283160,1251000,108,,157848,642110,206580,1803300,6118000,4602,12354383,284808000,252140,7079255,8810,41,6791270,2325570,473000,555000,165638470,17780,70500,2108000,3014000,4200000,6830000,20746510,2116310,8102180,299794,48511300,1492816,426300,519435,165055700,21468300,2992380,21690275,1140000,2104000,49287,21926800,175111,,863000,1270000,4139656,945477,964057,36043500000,3189000000,1835500000,20138100000,463,90000,2540000,6110720,630208,17689000,45760,2459538000,269,38196000,661,102540000,34,20830000,65300,199300,173000,190000,685,2957,1840513,3930,6610,3520,,2002,49,18,88521310000,795300,1227900,471813,70900,,12040000,22710000,1340,1630,797690,28529,588000
2024-04-16,496090,301140,,272567800,22266530,203430,4478,25085410,102800,,1505960,243595,335100,839000,1519947,6553,77582,337398,49558,50600,111118,2668620,149900,30345700,4600400,7610,240,485664,547,82766,335100,308800,275757,27772,71400,2996000,219,157,940230,444111000,,1173751,548031,1938131,1898060000,2681440,,232413,11661650,,19294750,,,13457,1018420,32650,247260,2018663,19759020,,98299,97700,164056,268632000,75,278,891,83321200,1595100,,31000,99800,14440,3720,6600,1820000,430000,12670,13820,743900,4769800,653880,2413,11,25,291,56900,8020,280,116600,49400,3760,33010000,90190,541080,500329,133938,414942,8930,52237,1066700,395450,263241,246300,188000,153100,16635330,,110228,4480,11960,17594000,428277,,612,15274,30800,75200,3443030,141369000,43430,357310000,17240000,289560000,426320000,150310000,195000000,4200000,67041000,61319000,252500,3108493,575650,13165930,1199677,2880,11170,57760,139110,1107460,52200,6817780,12006600,36,597,22350,972788,187554000,463230,1584,324386,46334,290411,177102,195030,375310,997542,795337,961700,39,,684771,1047500,81730,2172190,19842000,3181,27623482,97858000,348600,5290388,10010,47,3524780,1862200,342000,303000,106831930,9620,36800,16125000,7418000,6880000,8200000,17135850,1768000,4974510,267436,54865800,1004976,804600,308768,115408600,16130300,1856910,13868080,1564000,1127000,74859,10446300,95616,,746000,170000,2230568,826352,952751,18367300000,1122000000,531800000,7837900000,605,640000,4100000,4176810,658757,12145000,27620,698094000,26,39683000,536,2092610000,32,12670000,119000,38960,39000,190000,1010,5941,927737,7390,11570,2750,,1298,54,45,75739620000,245300,261600,1562025,52910,,6110000,6290000,190,630,1066570,15772,189000
2024-04-17,347910,150590,,380201500,25318480,296779,893,7685710,126400,,1374600,219979,202300,23930000,3979759,4836,38420,99244,52583,103500,69544,948630,67600,16871100,12901000,33620,81,1409847,447,592404,248300,892100,397531,60342,63700,5066000,83,80,358600,107801000,,1346371,378277,2138641,3266120000,1641900,,328305,10091970,,20072810,,,17912,615530,32460,166089,897657,8986270,,40252,68700,147693,151781000,86,59,62,83291000,3028300,,10400,17900,12440,5180,2570,4710000,170000,11720,10790,681900,1768600,431750,906,3,43,441,111500,29580,1880,82200,132500,10770,53490000,2384250,6062460,296216,77917,442533,3164,13212,869900,258100,594787,130900,1585600,2018800,26143090,,41801,2410,9020,61956300,138902,,400,10380,22600,33700,2350060,109980000,87160,209890000,17740000,233890000,667730000,275720000,145950000,7150000,16221000,184355000,66690,4950834,1265130,5669400,1376586,5470,6040,81230,324190,609250,69700,7026630,8826600,179,560,14380,1139879,151640000,1067430,128,445654,39975,444483,203502,193410,256160,596693,685891,892400,60,,242042,1544480,22720,886060,7623000,2421,39522991,105203000,240720,3814643,4510,26,2413340,1247770,512000,454000,55585490,20420,215200,2399000,3299000,105190000,147640000,28227330,2343700,8740530,306862,52156400,851397,7179200,689542,55606700,13313400,707410,4558954,1336000,3168000,207354,10991300,249321,,1945000,810000,3039106,1102000,1888978,11043600000,4375000000,612400000,10901900000,538,1930000,7910000,1548820,687932,13046000,37700,1106158000,136,57182000,1531,847241000,23,16260000,112100,30860,214000,374000,8579,14924,880558,5030,19600,5480,,4330,25,23,62036080000,118500,237800,1957658,73870,,3460000,3510000,410,2410,475700,7501,109000
2024-04-18,139570,110370,,246088100,14243160,180329,1277,8356350,853900,,1657500,76787,520100,3971000,6044307,2866,58644,75271,60812,48600,34444,1033470,67000,11699000,3200700,24350,42,893098,418,244863,346600,301700,206291,28598,55800,4392000,149,216,1188030,66346000,,741030,289638,2122579,1853250000,1700630,,660442,5803770,,17628510,,,11642,385760,18510,68933,598369,5677860,,21047,165400,86448,158305000,81,54,96,75652300,2012100,,11900,39600,7780,8040,1750,910000,670000,6510,14150,1217000,2030800,1450020,2402,21,700,3698,119100,466800,84940,54400,34100,3590,44490000,1273270,1449960,267287,75996,539551,1110,13732,281400,180260,582654,33300,311600,626800,18796250,,36987,2340,4130,28029300,230478,,590,22959,15500,8400,5755180,37262000,19020,226270000,8950000,137640000,541520000,522800000,137140000,6390000,9662000,44667000,860810,4138671,1969990,4258610,637839,16860,7120,143800,114210,185170,21900,3844680,5798400,30,172,9980,688550,135366000,552510,210,920713,68545,357412,114229,34190,78590,405353,511012,954900,69,,183714,618660,22980,3540720,285457000,1586,30019891,79286000,211360,3808318,6540,3,5921790,1603820,306000,340000,37562960,34250,125400,1110000,1221000,16460000,39670000,20387560,1678000,4426150,303311,119431600,1263098,1819500,424243,76162900,24165900,971230,2419923,1088000,355000,95244,16485900,158897,,1205000,750000,2395545,543062,1793821,8876700000,2749000000,445200000,11213600000,970,1880000,1990000,3853360,415644,8390000,103340,791693000,275,34227000,5474,149123000,23,10280000,79100,10420,108000,158000,967,2586,641243,4560,9840,4750,,2460,6,12,50371790000,547000,169800,791238,72510,,1480000,1890000,210,510,631300,7203,169000
2024-04-19,351180,131730,,173067200,22287750,456243,495,7021130,165600,,2071350,113217,256600,2530000,11555027,2265,61412,90090,52009,93300,128097,1003720,51700,17808700,10766600,18010,29,600300,301,103920,1084400,345900,328527,15464,107500,1735000,47,81,877220,156569000,,533784,1045417,3111052,1579480000,2193400,,570620,4196510,,36227630,,,6100,205270,940120,234801,561028,7120120,,86271,46300,123065,108855000,118,260,1502,67313900,1179800,,102700,14400,23820,3510,680,1500000,300000,2660,42300,443100,1550500,1229790,1106,11,198,547,17800,416760,71260,58300,48800,9660,19240000,539410,443590,1164353,80851,634310,999,5164,230000,182900,315403,31200,191200,359300,17420830,,47053,3760,8360,16927100,152883,,229,14720,9300,7800,2728920,25809000,32830,119560000,7900000,59080000,423270000,173260000,75890000,1910000,7165000,20762000,232190,3563769,1137800,4783230,542306,5780,1880,51650,52780,494910,29300,4755950,6820600,152,666,61090,727564,48135000,371620,114,811303,30442,116104,109572,545960,215610,327896,467468,6606100,73,,139319,344550,30850,2040710,107394000,998,14486643,121719000,183820,3507875,4900,7,1920370,965200,329000,2718000,24872260,11290,55600,1106000,2020000,26470000,20270000,14578320,1826680,2661360,2556112,52324300,1020786,1370700,205497,194751000,19505800,894910,5457846,287000,1062000,44589,10629000,387003,,329000,420000,3195531,978077,1236675,11855500000,2134000000,345700000,8923700000,366,370000,3430000,3354350,673219,8128000,48220,669255000,143,36898000,1221,106573000,34,53370000,96800,50740,18000,46000,1888,2652,770415,12590,16390,18820,,2079,86,72,76133160000,427600,352500,395156,149300,,4490000,2800000,410,4060,1710920,4185,161000
2024-04-22,399870,257210,,263453100,22101240,520929,11449,11470510,3951500,,2206370,233902,338000,2130000,4379803,4117,36206,96752,57485,21500,42735,1319260,132600,41643500,30215300,21240,44,690636,385,491733,549400,875100,171612,26984,100000,6708000,248,188,971180,100208000,,676217,2236254,2820168,1874180000,1575440,,647110,6407770,,26962760,,,12175,367840,36050,123588,1333924,9169860,,46156,46100,91823,180401000,110,196,51,263214300,2137500,,28000,102700,13510,2240,800,8480000,2040000,107210,196910,297000,1631200,1661220,1780,83,237,909,13500,92860,80440,62200,44800,8380,180260000,1493570,1263100,708410,46448,669392,949,14214,1630400,140940,239295,67900,454500,254700,19828440,,87252,10560,9080,4177000,217859,,575,12694,19400,30400,3056350,25094000,126410,121170000,11170000,75010000,724660000,89150000,95090000,2790000,18646000,42988000,253310,3762234,1226580,4228340,380556,18970,5740,21190,119050,295030,30800,3911690,12481000,134,335,211960,1729937,89030000,675650,73,525116,38480,266437,258657,310950,94110,619553,542979,2944400,97,,147853,946770,38350,953740,28201000,705,11237719,223935000,155300,3191089,6840,7,4294910,2101840,849000,988000,41548800,7860,53700,15447000,7049000,70300000,70650000,69006740,6471530,3754260,1543654,52723200,1025024,1804500,491161,273535600,28618900,1090540,2889624,1393000,910000,51061,16949100,62635,,681000,280000,2632384,1144821,789949,11634600000,1601000000,431800000,16741900000,254,1320000,6360000,1757690,646330,12473000,34250,834161000,286,149052000,623,632610000,42,47890000,103000,132130,79000,107000,1728,3896,1426935,4730,9970,13240,,3795,37,8,91238080000,90900,113000,550543,55570,,3210000,3780000,530,1840,1602950,5176,117000
2024-04-23,155350,682490,,155334700,16672170,645581,3674,10964720,941300,,1774850,136524,159700,2360000,2108534,5764,15506,70957,96026,26000,18521,1056450,77900,21682500,10358800,7740,34,1172944,365,340973,8136500,3868500,168023,16534,67400,3743000,118,74,453260,85004000,,833635,679727,1915869,1526790000,1798990,,600548,4856220,,34991960,,,6461,877710,1052750,76736,682455,9062310,,27168,61400,83447,349205000,83,351,1494,221655300,3027700,,11800,44800,10710,2470,5280,3430000,530000,38090,44620,529600,817600,1498340,2047,15,190,391,37100,33690,31370,109200,74900,6230,110570000,468030,225390,439503,47367,513602,2123,7375,668600,125180,493024,22600,564800,646500,28127260,,37155,4090,6360,8058500,261355,,418,8375,120500,189500,4777240,24967000,30640,351230000,11330000,70210000,405720000,201420000,82190000,4370000,28233000,34203000,88830,4573174,1625460,14154840,1072219,31220,3880,21150,53250,187810,24700,8501400,19862000,1026,1734,52160,1881039,140479000,640210,142,423645,41922,335558,249707,81720,51770,422609,298555,1285300,127,,305962,1290390,7620,924540,13072000,2740,18468587,124976000,977610,3699539,6210,2,5805560,1912240,9944000,8412000,56128000,9920,199100,2388000,2080000,19540000,41770000,92863630,9357380,3013910,388316,44436200,1007640,2103400,291386,187382500,70961400,831130,1253989,934000,408000,109232,13243500,69404,,873000,730000,5696016,1414591,2642338,9966300000,2593000000,596200000,8320400000,794,250000,3800000,1487490,568882,25904000,21060,970415000,133,53912000,462,165231000,10,25660000,158500,24860,923000,680000,584,698,961333,3390,139940,37560,,2775,45,86,146254700000,154400,427100,1097956,62880,,2410000,2910000,2250,11850,1184190,1888,156000
2024-04-24,652040,177560,,121705200,16759300,750944,655,9593150,717200,,6758410,111419,716200,27439000,1493257,6474,43724,115701,75500,60700,23306,6350660,184700,16387900,5718800,6700,27,646644,192,119466,3142000,649300,261132,30911,83100,6353000,206,224,690600,137605000,,575504,2239723,1951225,1451390000,8942820,,307446,5644290,,20812190,,,13467,829900,302320,79330,1461031,7821080,,45942,85300,50374,164340000,68,147,125,224215500,1512700,,7400,27100,23440,1870,3210,1690000,1180000,21070,53610,1010300,1021100,804750,1529,14,54,896,40000,36480,118070,109200,99100,5700,276210000,268210,412260,657652,42721,349688,934,4786,431600,156580,685401,41800,407400,282900,18382590,,40148,2700,9930,5994700,210299,,291,18711,24700,78100,3644910,44883000,28320,138620000,8230000,91870000,250170000,98000000,120950000,5340000,17152000,23387000,116500,8837206,2920480,7718360,1032539,5750,1680,41320,79260,173850,59200,5521020,28077600,63,238,21250,1207268,134549000,284000,145,639021,28655,435055,173279,73200,33860,647639,590542,1066900,55,,211777,549470,50240,591960,17838000,1033,6852833,78509000,2586240,2968087,21970,5,2293260,999470,2274000,7137000,26435430,33350,264800,641000,1183000,4750000,6600000,26557490,3752530,1648420,301416,416349900,566913,837300,170633,106805700,16365400,1101840,1854921,8561000,7301000,65579,11485100,172435,,1602000,750000,1473905,484564,525955,7278100000,4032000000,5875100000,6763300000,418,420000,2180000,1313090,593360,12638000,25010,1724069000,78,71376000,590,122934000,28,2098630000,340700,106000,487000,284000,267,2442,1527795,14040,6640,20340,,11012,21,30,126732160000,70600,316400,1035092,71370,,5600000,2730000,1170,1570,559310,996,148000
2024-04-25,161530,200170,,105951900,12173280,1454858,311,4884700,261400,,1790250,55788,235400,16410000,952869,1876,29775,71332,83288,33800,14266,3920380,86800,11528600,12264000,12390,36,525371,692,71466,1421900,752400,475038,9792,114200,7409000,121,139,965560,301483000,,846097,1881275,3978640,1315360000,3248100,,205764,3423050,,14602630,,,14454,571320,671360,52721,439500,5805770,,45268,81100,55152,227342000,149,57,284,112186300,574200,,150200,161000,19350,3370,3220,1560000,270000,35790,43190,517700,950400,807950,2504,3,18,381,41900,20680,33190,839300,636400,4270,137290000,134230,239080,659898,16244,306477,293,2398,371800,70990,493282,110100,390700,338700,40108280,,45432,37540,82780,8487600,72687,,102,10595,32000,44300,5208380,24871000,38760,56700000,4450000,57880000,227390000,66590000,191320000,3340000,11494000,18630000,100860,4486803,2254640,4394430,1019026,8280,12910,38650,35270,169640,39900,3751700,4988900,56,354,55880,1145353,80831000,146450,272,657187,36319,156130,203670,100110,83700,387514,393087,1147000,127,,457828,571710,81280,1434610,67772000,538,7098903,117631000,1590290,2269626,11300,19,3054050,702210,572000,663000,35810580,19340,126300,4417000,1573000,6890000,5850000,15946760,1180170,2414620,763357,237559900,260407,498700,112983,54403300,25003000,460670,1408840,1592000,976000,66887,10165200,323483,,412000,720000,1418814,393328,640974,14413100000,1394000000,2568600000,2664800000,390,350000,7240000,1441820,379932,24943000,80600,3110550000,525,18787000,542,66968000,22,412040000,8169200,25280,86000,213000,11070,12294,1293219,18350,10730,5220,,5337,43,22,110082120000,82200,168300,2920964,70470,,1240000,4470000,150,640,487600,674,133000
2024-04-26,420400,166390,,93259600,50983010,554928,2663,7266290,247900,,4374230,101003,444900,5355000,1225156,1333,49143,78308,65720,35600,13172,1515690,33300,9048400,11000400,5320,10,541818,670,129497,1000900,302100,1193712,14207,87600,1810000,32,83,1252780,106677000,,502938,998377,4312807,7865190000,3820220,,1568938,3168240,,23118270,,,9782,246950,466160,212285,332556,5167340,,20354,124400,87361,191977000,116,136,414,94580400,2340600,,47600,9000,22920,2350,1280,1040000,120000,6550,20920,485800,1029900,555850,28495,53,89,217,70000,91940,43070,78500,109600,3400,224540000,159300,226600,520344,391261,776863,438,5684,1289300,189950,253432,12400,430500,239800,31738390,1716856,112546,4630,12500,12157800,249514,,141,6648,23400,40200,7306710,36405000,27330,151010000,3260000,32060000,536410000,33680000,94420000,2010000,26114000,20362000,111050,3743911,1087900,7961950,483456,2220,2260,14720,54120,145400,26700,6814980,6898100,45,182,18510,857046,107246000,1500490,182,675762,68102,239010,142343,87980,34560,282982,331718,436900,148,,146127,788660,33470,704150,14526000,489,9769829,46136000,490140,2194810,3530,6,2690940,881450,569000,821000,32998050,19610,162400,1438000,1102000,7150000,5920000,21146360,1830310,2270650,323383,74641900,399899,269000,458920,55860200,16501600,1386990,641149,322000,364000,35188,12909700,145400,,283000,150000,1534174,333679,582898,9352400000,1027000000,421700000,5752900000,408,360000,3040000,1710990,404164,8526000,56940,1060462000,502,69836000,257,267294000,4,403640000,1089500,61520,95000,141000,4672,7660,788688,11810,5350,3210,,3622,66,121,71835210000,319800,253800,2199691,48740,,790000,1090000,320,2020,804570,585,75000
2024-04-27,435730,94620,,53394300,34317800,263705,1687,5505080,447500,,3639950,125971,422900,2379000,811098,2024,18844,31559,77043,36500,41277,964500,30800,5927000,4407400,1530,30,517667,168,61243,314600,116500,336926,7998,153800,1537000,47,76,1216470,147566000,,381056,1286938,1483842,2997770000,2163450,,641834,5436200,,31254970,,,4924,364540,276180,232905,351627,3348480,,8389,77700,123872,192582000,48,71,60,59189300,4777000,,11500,9600,97510,2620,2540,290000,330000,1990,10450,435400,679000,338780,5278,38,40,1240,31400,30300,66570,43700,87900,3410,65240000,129670,127130,393228,342265,655090,384,9431,412200,125030,524297,24900,317300,392900,80897340,433601,161153,2640,9710,2234000,229953,,232,6847,10200,26200,5708630,78680000,14030,208070000,17260000,418640000,649290000,291030000,366080000,2730000,3983000,39571000,42420,7384079,3565480,7305370,3933467,24750,4150,17240,42580,222650,11500,5444420,11251300,123,574,661240,713686,74855000,775910,101,275296,39539,124279,66286,85750,26010,195306,288863,1823100,72,,73695,579030,15060,346090,17284000,302,3439030,38152000,236270,1382302,2220,3,1100290,573530,170000,207000,20966140,10260,69000,7264000,4310000,7450000,5020000,13111060,2284040,1399210,149997,54560200,445290,390100,170044,141821300,28085900,4419240,1108972,216000,370000,204050,11597300,45653,,315000,260000,953562,176872,641493,5295700000,648000000,373200000,2570600000,240,480000,1440000,1358940,247100,5666000,333580,460973000,55,641579000,226,235971000,2,95080000,595600,254490,58000,55000,1042,3220,2047798,3130,8030,4610,,2530,80,30,122969420000,230400,371600,531263,50490,,1310000,2030000,50,1500,225250,1472,129000
